id,project_id,session_id,goal_id,subtask_id,unknown,is_resolved,resolved_by,created_timestamp,resolved_timestamp,unknown_data,subject,impact,transaction_id
a5e79193-a709-492f-9200-cd63d2be6a53,748a81a2-ac14-45b8-a185-994997b76828,1dfb26ff-e28d-422a-998a-0213b92f6694,acd34f8c-d1b0-48b8-b9dc-f75ff9aa8493,,"How should vault calibration score degrade? If vault grants access to requests that fail (reverse IntentEdges), its autonomy should narrow. What's the decay function? How does it recover?",0,,1770732111.1829658,,"{""unknown"": ""How should vault calibration score degrade? If vault grants access to requests that fail (reverse IntentEdges), its autonomy should narrow. What's the decay function? How does it recover?"", ""goal_id"": ""acd34f8c-d1b0-48b8-b9dc-f75ff9aa8493"", ""subtask_id"": null, ""impact"": 0.8, ""transaction_id"": ""0eea694f-ebe8-4613-9a99-1063bad13dcb"", ""timestamp"": 1770732111.1829653}",,0.8,0eea694f-ebe8-4613-9a99-1063bad13dcb
d5e6c38e-8aac-40df-b73c-c8330f338533,748a81a2-ac14-45b8-a185-994997b76828,1dfb26ff-e28d-422a-998a-0213b92f6694,acd34f8c-d1b0-48b8-b9dc-f75ff9aa8493,,Credential transport security: How do credentials flow vault→MCP server without transiting the working AI's context? Separate secure channel? Signed tokens? Need to ensure AI never sees raw secrets.,0,,1770732113.8884735,,"{""unknown"": ""Credential transport security: How do credentials flow vault\u2192MCP server without transiting the working AI's context? Separate secure channel? Signed tokens? Need to ensure AI never sees raw secrets."", ""goal_id"": ""acd34f8c-d1b0-48b8-b9dc-f75ff9aa8493"", ""subtask_id"": null, ""impact"": 0.8, ""transaction_id"": ""0eea694f-ebe8-4613-9a99-1063bad13dcb"", ""timestamp"": 1770732113.8884728}",,0.8,0eea694f-ebe8-4613-9a99-1063bad13dcb
065e3952-dab1-4367-b316-3cea6956e0bf,748a81a2-ac14-45b8-a185-994997b76828,1dfb26ff-e28d-422a-998a-0213b92f6694,acd34f8c-d1b0-48b8-b9dc-f75ff9aa8493,,"Shannon AI - is this a real AI model or just a wrapper/interface? Need to research what Shannon AI is, what it does, and whether we need it as a separate component in cognitive_vault security layer.",1,Research question - not actionable,1770733808.7133214,1771798805.1464977,"{""unknown"": ""Shannon AI - is this a real AI model or just a wrapper/interface? Need to research what Shannon AI is, what it does, and whether we need it as a separate component in cognitive_vault security layer."", ""goal_id"": ""acd34f8c-d1b0-48b8-b9dc-f75ff9aa8493"", ""subtask_id"": null, ""impact"": 0.8, ""transaction_id"": ""0eea694f-ebe8-4613-9a99-1063bad13dcb"", ""timestamp"": 1770733808.7133207}",,0.8,0eea694f-ebe8-4613-9a99-1063bad13dcb
6b5bf777-5213-46f2-a0e8-5a5d2872c4e2,748a81a2-ac14-45b8-a185-994997b76828,1dfb26ff-e28d-422a-998a-0213b92f6694,e3f1c151-7ab7-415f-a509-dbbc8b8d3c1c,,"Local-first web search and scraping AI - what open source options exist? Need something that can run on Strix Halo, do web research autonomously, respect robots.txt, and integrate with Empirica epistemic layer.",1,Research question - not actionable for empirica core,1770733812.281208,1771798804.7796926,"{""unknown"": ""Local-first web search and scraping AI - what open source options exist? Need something that can run on Strix Halo, do web research autonomously, respect robots.txt, and integrate with Empirica epistemic layer."", ""goal_id"": ""e3f1c151-7ab7-415f-a509-dbbc8b8d3c1c"", ""subtask_id"": null, ""impact"": 0.8, ""transaction_id"": ""0eea694f-ebe8-4613-9a99-1063bad13dcb"", ""timestamp"": 1770733812.2812076}",,0.8,0eea694f-ebe8-4613-9a99-1063bad13dcb
c2787671-de0a-4d01-8a94-4098ce6708f2,748a81a2-ac14-45b8-a185-994997b76828,f672e0c6-2f05-489e-97be-754b14acbb80,,,"propagate_lesson_confidence_to_qdrant has no effect because lessons are never embedded to Qdrant memory collection as type=lesson. Need to verify if lesson-embed puts them there, or if the propagation function needs a different target.",1,Fixed in lesson embedding work,1770748142.8432422,1771798792.3528516,"{""unknown"": ""propagate_lesson_confidence_to_qdrant has no effect because lessons are never embedded to Qdrant memory collection as type=lesson. Need to verify if lesson-embed puts them there, or if the propagation function needs a different target."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.8, ""transaction_id"": ""c957c9a4-b1cc-4ad7-92d2-a41092e29849"", ""timestamp"": 1770748142.8432415}",noetic-rag,0.8,c957c9a4-b1cc-4ad7-92d2-a41092e29849
a360a161-fede-4a60-a9d3-d8abc70ede73,748a81a2-ac14-45b8-a185-994997b76828,8fe47579-426d-4ee9-9149-99f0d95edd6a,,,"Grounded calibration shows phase_aware: false and grounded_coverage: 0.31 (31%). The calibration system may not be capturing the nuances of the noetic-praxic workflow we formalized. Need to investigate whether phase-aware calibration should differentiate noetic vs praxic completion, and whether the intent layer artifacts (assumptions, decisions) should feed into grounded evidence sources.",1,"Grounded calibration now working: 870 observations, 188 grounded know samples, 37 grounded do samples. Divergence shows know well-calibrated (-0.005), do (+0.10) and completion (+0.09) slightly overestimated, impact severely overestimated (+0.77). Phase-aware aspect may still need work - separate unknown.",1770844940.974494,1770915491.1471379,"{""unknown"": ""Grounded calibration shows phase_aware: false and grounded_coverage: 0.31 (31%). The calibration system may not be capturing the nuances of the noetic-praxic workflow we formalized. Need to investigate whether phase-aware calibration should differentiate noetic vs praxic completion, and whether the intent layer artifacts (assumptions, decisions) should feed into grounded evidence sources."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.7, ""transaction_id"": ""5ddd2dfc-e2d4-4038-8791-9907539460e1"", ""timestamp"": 1770844940.9744933}",,0.7,5ddd2dfc-e2d4-4038-8791-9907539460e1
4ff471e3-e3ab-4684-894e-3491d76ac3e1,748a81a2-ac14-45b8-a185-994997b76828,0ddaaf9c-72c0-4d0b-9415-1c9ca23c5228,,,"CRITICAL: Sentinel fails open on missing transaction file. When active_transaction_{instance}.json doesn't exist, Sentinel queries CHECK reflexes without transaction_id filter, potentially picking up a CHECK from a DIFFERENT transaction with higher vectors. This allows proceeding with K:60% when the actual CHECK had K:60% but an older CHECK had K:75%+.",1,Fixed in sentinel gaming block (v1.5.6),1770939747.549744,1771798791.1942132,"{""unknown"": ""CRITICAL: Sentinel fails open on missing transaction file. When active_transaction_{instance}.json doesn't exist, Sentinel queries CHECK reflexes without transaction_id filter, potentially picking up a CHECK from a DIFFERENT transaction with higher vectors. This allows proceeding with K:60% when the actual CHECK had K:60% but an older CHECK had K:75%+."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": null, ""timestamp"": 1770939747.5497432}",,0.5,
f5b1f67a-87e3-4d90-91f8-c05f03a2e9c2,748a81a2-ac14-45b8-a185-994997b76828,0ddaaf9c-72c0-4d0b-9415-1c9ca23c5228,,,"Transaction file not being created for instance tmux_14. PREFLIGHT ran but no active_transaction_tmux_14.json exists. Either TMUX_PANE env var not passed to CLI subprocess, or file is being written to wrong location, or being deleted prematurely.",1,Fixed in transaction isolation + instance resolution,1770939749.5085492,1771798790.8122206,"{""unknown"": ""Transaction file not being created for instance tmux_14. PREFLIGHT ran but no active_transaction_tmux_14.json exists. Either TMUX_PANE env var not passed to CLI subprocess, or file is being written to wrong location, or being deleted prematurely."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": null, ""timestamp"": 1770939749.508548}",,0.5,
7deb1519-dddf-4bcb-b946-3860fc8d4cac,748a81a2-ac14-45b8-a185-994997b76828,0ddaaf9c-72c0-4d0b-9415-1c9ca23c5228,,,"Statusline shows stale vectors after POSTFLIGHT. Same root cause as Sentinel - falls back to non-transaction-filtered query when transaction file missing, picks up old CHECK data instead of current POSTFLIGHT state.",1,Fixed in statusline vector resolution work,1770939751.1827877,1771798798.664289,"{""unknown"": ""Statusline shows stale vectors after POSTFLIGHT. Same root cause as Sentinel - falls back to non-transaction-filtered query when transaction file missing, picks up old CHECK data instead of current POSTFLIGHT state."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": null, ""timestamp"": 1770939751.1827867}",,0.5,
51907ba4-ba20-4a5a-a70e-1d69be16d894,748a81a2-ac14-45b8-a185-994997b76828,51f77111-62b5-46db-896a-e17666a17cd0,3fc40aa2-8115-40c0-a35a-986b6961b850,,"'Sibling tool call errored' cascade: When parallel Bash calls are made and one is blocked by Sentinel, Claude Code marks all sibling calls as errored. Is this Claude Code core behavior or something we can control? Need to verify if this is configurable or fundamental to Claude Code's parallel execution model.",1,"This is Claude Code core behavior, not Empirica. When Claude sends parallel tool calls and ONE is blocked by a PreToolUse hook, Claude Code aborts ALL sibling calls with 'Sibling tool call errored'. This is a safety feature to prevent partial/inconsistent state. The fix is: (1) ensure Sentinel whitelist covers all read-only commands so they don't get blocked, (2) avoid parallel Bash calls when some might be gated. Root cause here was missing whitelist entries which is now fixed.",1771019318.5029817,1771019334.0164979,"{""unknown"": ""'Sibling tool call errored' cascade: When parallel Bash calls are made and one is blocked by Sentinel, Claude Code marks all sibling calls as errored. Is this Claude Code core behavior or something we can control? Need to verify if this is configurable or fundamental to Claude Code's parallel execution model."", ""goal_id"": ""3fc40aa2-8115-40c0-a35a-986b6961b850"", ""subtask_id"": null, ""impact"": 0.7, ""transaction_id"": ""ed8c8ae1-cfbd-4e6c-ae85-a4edf8422a0d"", ""timestamp"": 1771019318.5029812}",,0.7,ed8c8ae1-cfbd-4e6c-ae85-a4edf8422a0d
40ea17c3-6096-42cc-8765-423fbd870fdb,748a81a2-ac14-45b8-a185-994997b76828,51f77111-62b5-46db-896a-e17666a17cd0,acee3afd-3bd4-4366-b826-90829a578e35,,"Which approach for Epistemic Tool Graph: (1) GraphQL schema introspection (Apollo-style), (2) Agent-as-a-Graph KG with weighted RRF, (3) RL reward signal based on tool-use completeness, or (4) hybrid SQLite+Qdrant like our existing architecture? Each has trade-offs for our use case.",0,,1771110646.2558882,,"{""unknown"": ""Which approach for Epistemic Tool Graph: (1) GraphQL schema introspection (Apollo-style), (2) Agent-as-a-Graph KG with weighted RRF, (3) RL reward signal based on tool-use completeness, or (4) hybrid SQLite+Qdrant like our existing architecture? Each has trade-offs for our use case."", ""goal_id"": ""acee3afd-3bd4-4366-b826-90829a578e35"", ""subtask_id"": null, ""impact"": 0.8, ""transaction_id"": ""ea44ce35-1554-4bfb-93e1-83a8c6ecdb24"", ""timestamp"": 1771110646.2558873}",,0.8,ea44ce35-1554-4bfb-93e1-83a8c6ecdb24
af7108ba-f3d6-4828-be71-95fd7c5100cd,748a81a2-ac14-45b8-a185-994997b76828,51f77111-62b5-46db-896a-e17666a17cd0,bcc00dfd-f983-468c-a422-547830ee1544,,Impact vector definition is context-dependent but currently computed uniformly. Research vs code vs domain work have different impact semantics. Should impact_definition be project-configurable in project.yaml with weights for epistemic/code/project/domain?,0,,1771278176.1171508,,"{""unknown"": ""Impact vector definition is context-dependent but currently computed uniformly. Research vs code vs domain work have different impact semantics. Should impact_definition be project-configurable in project.yaml with weights for epistemic/code/project/domain?"", ""goal_id"": ""bcc00dfd-f983-468c-a422-547830ee1544"", ""subtask_id"": null, ""impact"": 0.7, ""transaction_id"": null, ""timestamp"": 1771278176.1171496}",,0.7,
2d2ce01b-35df-4f48-8f53-e53457547449,748a81a2-ac14-45b8-a185-994997b76828,4978fd3b-7179-4caa-bfa4-4be4b61ae30a,,,"[Plan] , ""# uses bare except"" in files that were already fixed)
- `TODO` comments where the described feature is already built

```bash
# Find all inline comments
grep -rn ""# "" ""$TARGET"" --include=""*",0,,1772315626.6178799,,"{""unknown"": ""[Plan] , \""# uses bare except\"" in files that were already fixed)\n- `TODO` comments where the described feature is already built\n\n```bash\n# Find all inline comments\ngrep -rn \""# \"" \""$TARGET\"" --include=\""*"", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": null, ""timestamp"": 1772315626.6178792}",,0.5,
0a7fe924-97ee-4f36-979f-702089fcc43d,748a81a2-ac14-45b8-a185-994997b76828,7a3e26af-ff51-4227-88ab-f27cc1a75717,,,"Is the 'Noetic Firewall' terminology in docs (CLAUDE_CODE_SETUP.md, system prompts) intentionally preserved as the user-facing name for the Sentinel gate, or is it a stale reference to a now-removed concept? The sentinel-gate.py exists but there is no 'firewall' module.",0,,1772374546.9560084,,"{""unknown"": ""Is the 'Noetic Firewall' terminology in docs (CLAUDE_CODE_SETUP.md, system prompts) intentionally preserved as the user-facing name for the Sentinel gate, or is it a stale reference to a now-removed concept? The sentinel-gate.py exists but there is no 'firewall' module."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""6d75e3db-0c6b-4b4c-8174-d74ced79f7c9"", ""timestamp"": 1772374546.956008}",,0.5,6d75e3db-0c6b-4b4c-8174-d74ced79f7c9
b858dc32-4529-48b7-8d27-1ae638552df8,748a81a2-ac14-45b8-a185-994997b76828,7a3e26af-ff51-4227-88ab-f27cc1a75717,,,"docs/reference/PERSONA_PROFILE.md (Jan 4, 2026) and docs/human/developers/Security/SECURITY_EPISTEMIC_VECTORS.md (Jan 8, 2026) -- are these docs still accurate to the current codebase, or have the persona and security-vector systems changed since then? Both are 2+ months old.",0,,1772374548.0128632,,"{""unknown"": ""docs/reference/PERSONA_PROFILE.md (Jan 4, 2026) and docs/human/developers/Security/SECURITY_EPISTEMIC_VECTORS.md (Jan 8, 2026) -- are these docs still accurate to the current codebase, or have the persona and security-vector systems changed since then? Both are 2+ months old."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""6d75e3db-0c6b-4b4c-8174-d74ced79f7c9"", ""timestamp"": 1772374548.0128627}",,0.5,6d75e3db-0c6b-4b4c-8174-d74ced79f7c9
79d1dc5f-c74e-4808-aeb7-ca7d79bea5f5,748a81a2-ac14-45b8-a185-994997b76828,7a3e26af-ff51-4227-88ab-f27cc1a75717,,,The CLAUDE_CODE_SETUP.md doc links to ../reference/CLI_COMMANDS_UNIFIED.md (line 517) using a relative path that would resolve to docs/human/reference/ which doesn't exist. The actual path is docs/human/developers/CLI_COMMANDS_UNIFIED.md. Need to verify if this link actually works or is broken.,0,,1772374549.0604815,,"{""unknown"": ""The CLAUDE_CODE_SETUP.md doc links to ../reference/CLI_COMMANDS_UNIFIED.md (line 517) using a relative path that would resolve to docs/human/reference/ which doesn't exist. The actual path is docs/human/developers/CLI_COMMANDS_UNIFIED.md. Need to verify if this link actually works or is broken."", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""6d75e3db-0c6b-4b4c-8174-d74ced79f7c9"", ""timestamp"": 1772374549.060481}",,0.5,6d75e3db-0c6b-4b4c-8174-d74ced79f7c9
cc364733-5dcf-4086-985c-ae430fb8a19c,748a81a2-ac14-45b8-a185-994997b76828,7a3e26af-ff51-4227-88ab-f27cc1a75717,,,"Several docs reference 'dashboard' functionality (STORAGE_ARCHITECTURE_COMPLETE.md has an entire Dashboard section, EXTENDING_EMPIRICA.md references empirica-workspace dashboards). Is this referring to external empirica-workspace functionality, or does it imply a built-in dashboard that doesn't exist in the core?",0,,1772374550.1150422,,"{""unknown"": ""Several docs reference 'dashboard' functionality (STORAGE_ARCHITECTURE_COMPLETE.md has an entire Dashboard section, EXTENDING_EMPIRICA.md references empirica-workspace dashboards). Is this referring to external empirica-workspace functionality, or does it imply a built-in dashboard that doesn't exist in the core?"", ""goal_id"": null, ""subtask_id"": null, ""impact"": 0.5, ""transaction_id"": ""6d75e3db-0c6b-4b4c-8174-d74ced79f7c9"", ""timestamp"": 1772374550.1150413}",,0.5,6d75e3db-0c6b-4b4c-8174-d74ced79f7c9
